,Name,dates_decimal,dates_datetime_rtz,dates_datetime,changes,errors
99,South_l,2018.7972602739726,2018-10-19,2018-10-19 00:00:00+00:00,-6.01828840188949,1.3868598626876567
100,South_l,2018.8794520547945,2018-11-18,2018-11-18 00:00:00+00:00,-5.933442682512812,1.3943410845782334
101,South_l,2018.9616438356165,2018-12-18,2018-12-18 00:00:00+00:00,-5.593170852119832,1.3151391081107644
102,South_l,2019.0438356164384,2019-01-17,2019-01-17 00:00:00+00:00,-5.925214363315499,1.4601751876054558
103,South_l,2019.1260273972603,2019-02-16,2019-02-16 00:00:00+00:00,-5.617479311374929,1.4979945523182794
104,South_l,2019.2082191780821,2019-03-18,2019-03-18 00:00:00+00:00,-5.024811224501206,1.3492045092139755
105,South_l,2019.2904109589042,2019-04-17,2019-04-17 00:00:00+00:00,-4.951312166226642,1.3373409890883217
106,South_l,2019.372602739726,2019-05-17,2019-05-17 00:00:00+00:00,-5.00832393773331,1.470252455223306
107,South_l,2019.454794520548,2019-06-16,2019-06-16 00:00:00+00:00,-5.424255825106515,1.4693529366002211
108,South_l,2019.5369863013698,2019-07-16,2019-07-16 00:00:00+00:00,-6.148865309856946,1.610187599787761
109,South_l,2019.6191780821919,2019-08-15,2019-08-15 00:00:00+00:00,-6.011639943950599,1.3976700115753564
110,South_l,2019.7013698630137,2019-09-14,2019-09-14 00:00:00+00:00,-6.675787543423618,1.4930908868193806
111,South_l,2019.7835616438356,2019-10-14,2019-10-14 00:00:00+00:00,-7.585988170803619,1.5188173869002337
112,South_l,2019.8657534246574,2019-11-13,2019-11-13 00:00:00+00:00,-7.566615390865897,1.4646845409937383
113,South_l,2019.9479452054795,2019-12-13,2019-12-13 00:00:00+00:00,-7.507615918671613,1.357265888560654
114,South_l,2020.0301369863014,2020-01-12,2020-01-12 00:00:00+00:00,-6.823460698227694,1.4232011615403177
115,South_l,2020.1123287671232,2020-02-11,2020-02-11 00:00:00+00:00,-7.141413250646759,1.4096846370589804
116,South_l,2020.194520547945,2020-03-12,2020-03-12 00:00:00+00:00,-7.128964795827618,1.5362741578443022
117,South_l,2020.2767123287672,2020-04-11,2020-04-11 00:00:00+00:00,-6.545940978883171,1.516619070564828
118,South_l,2020.358904109589,2020-05-11,2020-05-11 00:00:00+00:00,-6.376449730447595,1.6962261262776828
119,South_l,2020.441095890411,2020-06-10,2020-06-10 00:00:00+00:00,-7.04560155117218,1.7858997918129331
